BOTTOM GAUGE

CLIENT				: Company A.
SERVICE COMPANY			: Best Service Company.
SURVEY DATE			: 2ND - 4TH JANUARY, 2022.
WELL NAME			: Well A
JOB TYPE			: FLOWING GRADIENT / 9-HOUR PRESSURE BUILD UP/ STATIC GRADIENT SURVEY
GAUGE TYPE/SERIAL NO		: ##
GAUGE DEPTH			: 8977FT WLM
GAUGE STOP TIME/DATE		: 03:06:33 /4TH-JANUARY-2022.

SPECIALIST			: Bob Joe


REAL DATE  REAL TIME	   ELAPSED TIME	  PRESSURE	TEMPERATURE
mm-dd-yy   hh:mm:ss	     (Hours)	   (psiA)	  (deg F)

01/02/22  20:33:03          .73139        218.514        154.738
01/02/22  20:33:08          .73278        218.517        154.753
01/02/22  20:33:13          .73417        218.520        154.766
01/02/22  20:33:18          .73556        218.506        154.779
01/02/22  20:33:23          .73694        218.509        154.791
01/02/22  20:33:28          .73833        218.494        154.803
01/02/22  20:33:33          .73972        218.479        154.814
01/02/22  20:33:38          .74111        218.499        154.825
01/02/22  20:33:43          .74250        218.501        154.834
01/02/22  20:33:48          .74389        218.486        154.844
01/02/22  20:33:53          .74528        218.488        154.855
01/02/22  20:33:58          .74667        218.490        154.864
01/02/22  20:34:03          .74806        218.492        154.874
01/02/22  20:34:08          .74944        218.494        154.882
01/02/22  20:34:13          .75083        218.496        154.892
01/02/22  20:34:18          .75222        218.480        154.896
01/02/22  20:34:23          .75361        218.482        154.904
01/02/22  20:34:28          .75500        218.483        154.910
01/02/22  20:34:33          .75639        218.484        154.917
01/02/22  20:34:38          .75778        218.605        154.922
01/02/22  20:34:43          .75917        218.997        154.930
01/02/22  20:34:48          .76056        220.087        154.937
01/02/22  20:34:53          .76194        221.075        154.946
01/02/22  20:34:58          .76333        222.097        154.956
01/02/22  20:35:03          .76472        223.052        154.969
01/02/22  20:35:08          .76611        224.143        154.980
01/02/22  20:35:13          .76750        225.217        154.994
01/02/22  20:35:18          .76889        226.275        155.008
01/02/22  20:35:23          .77028        227.316        155.027
01/02/22  20:35:28          .77167        228.324        155.046
01/02/22  20:35:33          .77306        229.435        155.070
01/02/22  20:35:38          .77444        230.410        155.096
01/02/22  20:35:43          .77583        231.419        155.123
01/02/22  20:35:48          .77722        232.397        155.159
01/02/22  20:35:53          .77861        233.442        155.193
01/02/22  20:35:58          .78000        234.420        155.231
01/02/22  20:36:03          .78139        235.451        155.274
01/02/22  20:36:08          .78278        236.465        155.320
01/02/22  20:36:13          .78417        237.481        155.373
01/02/22  20:36:18          .78556        238.565        155.426
01/02/22  20:36:23          .78694        239.582        155.481
01/02/22  20:36:28          .78833        240.567        155.542
01/02/22  20:36:33          .78972        241.551        155.605
01/02/22  20:36:38          .79111        242.469        155.669
01/02/22  20:36:43          .79250        243.404        155.738
01/02/22  20:36:48          .79389        244.510        155.807
01/02/22  20:36:53          .79528        245.516        155.882
01/02/22  20:36:58          .79667        246.471        155.960
01/02/22  20:37:03          .79806        247.427        156.039
01/02/22  20:37:08          .79944        248.315        156.119
01/02/22  20:37:13          .80083        249.254        156.201
01/02/22  20:37:18          .80222        250.331        156.286
01/02/22  20:37:23          .80361        251.306        156.371
01/02/22  20:37:28          .80500        252.368        156.461
01/02/22  20:37:33          .80639        253.361        156.550
01/02/22  20:37:38          .80778        254.423        156.641
01/02/22  20:37:43          .80917        255.588        156.730
01/02/22  20:37:48          .81056        256.617        156.824
01/02/22  20:37:53          .81194        257.578        156.917
01/02/22  20:37:58          .81333        258.573        157.007
01/02/22  20:38:03          .81472        259.671        157.101
01/02/22  20:38:08          .81611        260.751        157.192
01/02/22  20:38:13          .81750        261.934        157.282
01/02/22  20:38:18          .81889        263.152        157.374
01/02/22  20:38:23          .82028        264.369        157.463
01/02/22  20:38:28          .82167        265.723        157.553
01/02/22  20:38:33          .82306        266.992        157.642
01/02/22  20:38:38          .82444        268.278        157.732
01/02/22  20:38:43          .82583        269.497        157.826
01/02/22  20:38:48          .82722        270.768        157.918
01/02/22  20:38:53          .82861        272.004        158.008
01/02/22  20:38:58          .83000        273.257        158.100
01/02/22  20:39:03          .83139        274.546        158.191
01/02/22  20:39:08          .83278        275.749        158.286
01/02/22  20:39:13          .83417        277.021        158.377
01/02/22  20:39:18          .83556        278.601        158.473
01/02/22  20:39:23          .83694        280.233        158.569
01/02/22  20:39:28          .83833        281.711        158.664
01/02/22  20:39:33          .83972        283.447        158.761
01/02/22  20:39:38          .84111        285.080        158.859
01/02/22  20:39:43          .84250        286.765        158.958
01/02/22  20:39:48          .84389        288.315        159.057
01/02/22  20:39:53          .84528        290.036        159.159
01/02/22  20:39:58          .84667        291.689        159.262
01/02/22  20:40:03          .84806        293.292        159.365
01/02/22  20:40:08          .84944        294.930        159.471
01/02/22  20:40:13          .85083        296.738        159.574
01/02/22  20:40:18          .85222        298.480        159.682
01/02/22  20:40:23          .85361        300.120        159.788
01/02/22  20:40:28          .85500        301.965        159.895
01/02/22  20:40:33          .85639        303.692        160.004
01/02/22  20:40:38          .85778        305.334        160.115
01/02/22  20:40:43          .85917        307.096        160.226
01/02/22  20:40:48          .86056        308.910        160.338
01/02/22  20:40:53          .86194        310.674        160.453
01/02/22  20:40:58          .86333        312.371        160.569
01/02/22  20:41:03          .86472        314.136        160.683
01/02/22  20:41:08          .86611        315.954        160.800
01/02/22  20:41:13          .86750        317.788        160.916
01/02/22  20:41:18          .86889        319.608        161.035
01/02/22  20:41:23          .87028        321.445        161.154
01/02/22  20:41:28          .87167        323.231        161.273
01/02/22  20:41:33          .87306        325.188        161.392
01/02/22  20:41:38          .87444        326.838        161.512
01/02/22  20:41:43          .87583        328.711        161.630
01/02/22  20:41:48          .87722        330.637        161.751
01/02/22  20:41:53          .87861        332.460        161.871
01/02/22  20:41:58          .88000        334.404        161.993
01/02/22  20:42:03          .88139        336.212        162.116
01/02/22  20:42:08          .88278        338.089        162.238
01/02/22  20:42:13          .88417        339.931        162.358
01/02/22  20:42:18          .88556        341.928        162.480
01/02/22  20:42:23          .88694        343.857        162.599
01/02/22  20:42:28          .88833        345.718        162.719
01/02/22  20:42:33          .88972        347.682        162.840
01/02/22  20:42:38          .89111        349.698        162.957
01/02/22  20:42:43          .89250        351.663        163.077
01/02/22  20:42:48          .89389        353.524        163.193
01/02/22  20:42:53          .89528        355.437        163.307
01/02/22  20:42:58          .89667        357.419        163.422
01/02/22  20:43:03          .89806        359.401        163.537
01/02/22  20:43:08          .89944        361.351        163.654
01/02/22  20:43:13          .90083        363.352        163.770
01/02/22  20:43:18          .90222        365.336        163.884
01/02/22  20:43:23          .90361        367.253        164.002
01/02/22  20:43:28          .90500        369.356        164.112
01/02/22  20:43:33          .90639        371.375        164.225
01/02/22  20:43:38          .90778        373.326        164.338
01/02/22  20:43:43          .90917        375.330        164.453
01/02/22  20:43:48          .91056        377.505        164.564
01/02/22  20:43:53          .91194        379.544        164.678
01/02/22  20:43:58          .91333        381.497        164.791
01/02/22  20:44:03          .91472        383.639        164.904
01/02/22  20:44:08          .91611        385.731        165.016
01/02/22  20:44:13          .91750        387.788        165.128
01/02/22  20:44:18          .91889        389.692        165.243
01/02/22  20:44:23          .92028        391.854        165.355
01/02/22  20:44:28          .92167        394.018        165.471
01/02/22  20:44:33          .92306        396.182        165.587
01/02/22  20:44:38          .92444        398.225        165.700
01/02/22  20:44:43          .92583        400.373        165.814
01/02/22  20:44:48          .92722        402.487        165.930
01/02/22  20:44:53          .92861        404.567        166.047
01/02/22  20:44:58          .93000        406.719        166.166
01/02/22  20:45:03          .93139        408.764        166.279
01/02/22  20:45:08          .93278        410.863        166.395
01/02/22  20:45:13          .93417        413.031        166.510
01/02/22  20:45:18          .93556        415.304        166.625
01/02/22  20:45:23          .93694        417.526        166.742
01/02/22  20:45:28          .93833        419.609        166.856
01/02/22  20:45:33          .93972        421.901        166.973
01/02/22  20:45:38          .94111        424.072        167.089
01/02/22  20:45:43          .94250        426.348        167.205
01/02/22  20:45:48          .94389        428.470        167.324
01/02/22  20:45:53          .94528        430.746        167.440
01/02/22  20:45:58          .94667        432.989        167.556
01/02/22  20:46:03          .94806        435.265        167.668
01/02/22  20:46:08          .94944        437.457        167.783
01/02/22  20:46:13          .95083        439.717        167.895
01/02/22  20:46:18          .95222        439.112        168.006
01/02/22  20:46:23          .95361        440.146        168.116
01/02/22  20:46:28          .95500        440.038        168.221
01/02/22  20:46:33          .95639        440.050        168.321
01/02/22  20:46:38          .95778        440.146        168.419
01/02/22  20:46:43          .95917        440.207        168.514
01/02/22  20:46:48          .96056        440.248        168.604
01/02/22  20:46:53          .96194        440.238        168.694
01/02/22  20:46:58          .96333        440.241        168.776
01/02/22  20:47:03          .96472        440.260        168.855
01/02/22  20:47:08          .96611        440.242        168.929
01/02/22  20:47:13          .96750        440.240        169.002
01/02/22  20:47:18          .96889        440.220        169.071
01/02/22  20:47:23          .97028        440.197        169.134
01/02/22  20:47:28          .97167        440.191        169.195
01/02/22  20:47:33          .97306        440.199        169.251
01/02/22  20:47:38          .97444        440.188        169.303
01/02/22  20:47:43          .97583        440.177        169.353
01/02/22  20:47:48          .97722        440.164        169.402
01/02/22  20:47:53          .97861        440.168        169.449
