TOP GAUGE

CLIENT				: Company A.
SERVICE COMPANY			: Best Service Company.
SURVEY DATE			: 2ND - 4TH JANUARY, 2022.
WELL NAME			: Well A
JOB TYPE			: FLOWING GRADIENT / 9-HOUR PRESSURE BUILD UP/ STATIC GRADIENT SURVEY
GAUGE TYPE/SERIAL NO		: ##
GAUGE DEPTH			: 8977FT WLM
GAUGE STOP TIME/DATE		: 03:06:33 /4TH-JANUARY-2022.

SPECIALIST			: Bob Joe


REAL DATE  REAL TIME	   ELAPSED TIME	  PRESSURE	TEMPERATURE
mm-dd-yy   hh:mm:ss	     (Hours)	   (psiA)	  (deg F)

01/03/22  08:40:26        13.03000       2312.260        236.752
01/03/22  08:40:31        13.03139       2312.298        236.751
01/03/22  08:40:36        13.03278       2312.339        236.752
01/03/22  08:40:41        13.03417       2312.359        236.752
01/03/22  08:40:46        13.03556       2312.378        236.751
01/03/22  08:40:51        13.03694       2312.397        236.751
01/03/22  08:40:56        13.03833       2312.416        236.751
01/03/22  08:41:01        13.03972       2312.416        236.751
01/03/22  08:41:06        13.04111       2312.437        236.751
01/03/22  08:41:11        13.04250       2312.456        236.751
01/03/22  08:41:16        13.04389       2312.457        236.752
01/03/22  08:41:21        13.04528       2312.456        236.751
01/03/22  08:41:26        13.04667       2312.475        236.751
01/03/22  08:41:31        13.04806       2312.477        236.752
01/03/22  08:41:36        13.04944       2312.476        236.751
01/03/22  08:41:41        13.05083       2312.497        236.752
01/03/22  08:41:46        13.05222       2312.496        236.751
01/03/22  08:41:51        13.05361       2312.495        236.751
01/03/22  08:41:56        13.05500       2312.495        236.751
01/03/22  08:42:01        13.05639       2312.495        236.751
01/03/22  08:42:06        13.05778       2312.494        236.751
01/03/22  08:42:11        13.05917       2312.514        236.751
01/03/22  08:42:16        13.06056       2312.515        236.751
01/03/22  08:42:21        13.06194       2312.515        236.751
01/03/22  08:42:26        13.06333       2312.515        236.751
01/03/22  08:42:31        13.06472       2312.515        236.751
01/03/22  08:42:36        13.06611       2312.517        236.752
01/03/22  08:42:41        13.06750       2312.514        236.751
01/03/22  08:42:46        13.06889       2312.495        236.751
01/03/22  08:42:51        13.07028       2312.496        236.751
01/03/22  08:42:56        13.07167       2312.496        236.751
01/03/22  08:43:01        13.07306       2312.495        236.751
01/03/22  08:43:06        13.07444       2312.497        236.752
01/03/22  08:43:11        13.07583       2312.515        236.751
01/03/22  08:43:16        13.07722       2312.517        236.752
01/03/22  08:43:21        13.07861       2312.515        236.751
01/03/22  08:43:26        13.08000       2312.518        236.752
01/03/22  08:43:31        13.08139       2312.517        236.752
01/03/22  08:43:36        13.08278       2312.518        236.752
01/03/22  08:43:41        13.08417       2312.516        236.751
01/03/22  08:43:46        13.08556       2312.516        236.751
01/03/22  08:43:51        13.08694       2312.515        236.751
01/03/22  08:43:56        13.08833       2312.516        236.751
01/03/22  08:44:01        13.08972       2312.515        236.751
01/03/22  08:44:06        13.09111       2312.517        236.752
01/03/22  08:44:11        13.09250       2312.517        236.752
01/03/22  08:44:16        13.09389       2312.515        236.751
01/03/22  08:44:21        13.09528       2312.517        236.752
01/03/22  08:44:26        13.09667       2312.517        236.752
01/03/22  08:44:31        13.09806       2312.518        236.752
01/03/22  08:44:36        13.09944       2312.536        236.752
01/03/22  08:44:41        13.10083       2312.517        236.752
01/03/22  08:44:46        13.10222       2312.516        236.751
01/03/22  08:44:51        13.10361       2312.515        236.751
01/03/22  08:44:56        13.10500       2312.535        236.751
01/03/22  08:45:01        13.10639       2312.516        236.751
01/03/22  08:45:06        13.10778       2312.515        236.751
01/03/22  08:45:11        13.10917       2312.515        236.751
01/03/22  08:45:16        13.11056       2312.515        236.751
01/03/22  08:45:21        13.11194       2312.533        236.751
01/03/22  08:45:26        13.11333       2312.534        236.751
01/03/22  08:45:31        13.11472       2312.535        236.751
01/03/22  08:45:36        13.11611       2312.535        236.751
01/03/22  08:45:41        13.11750       2312.534        236.751
01/03/22  08:45:46        13.11889       2312.516        236.751
01/03/22  08:45:51        13.12028       2312.516        236.751
01/03/22  08:45:56        13.12167       2312.516        236.751
01/03/22  08:46:01        13.12306       2312.516        236.751
01/03/22  08:46:06        13.12444       2312.517        236.752
01/03/22  08:46:11        13.12583       2312.515        236.751
01/03/22  08:46:16        13.12722       2312.517        236.752
01/03/22  08:46:21        13.12861       2312.515        236.751
01/03/22  08:46:26        13.13000       2312.515        236.751
01/03/22  08:46:31        13.13139       2312.515        236.751
01/03/22  08:46:36        13.13278       2312.514        236.751
01/03/22  08:46:41        13.13417       2312.517        236.752
01/03/22  08:46:46        13.13556       2312.516        236.751
01/03/22  08:46:51        13.13694       2312.516        236.751
01/03/22  08:46:56        13.13833       2312.516        236.751
01/03/22  08:47:01        13.13972       2312.514        236.751
01/03/22  08:47:06        13.14111       2312.516        236.751
01/03/22  08:47:11        13.14250       2312.516        236.751
01/03/22  08:47:16        13.14389       2312.497        236.752
01/03/22  08:47:21        13.14528       2312.495        236.751
01/03/22  08:47:26        13.14667       2312.495        236.751
01/03/22  08:47:31        13.14806       2312.497        236.752
01/03/22  08:47:36        13.14944       2312.494        236.751
01/03/22  08:47:41        13.15083       2312.495        236.751
01/03/22  08:47:46        13.15222       2312.496        236.751
01/03/22  08:47:51        13.15361       2312.494        236.751
01/03/22  08:47:56        13.15500       2312.473        236.750
01/03/22  08:48:01        13.15639       2312.473        236.750
01/03/22  08:48:06        13.15778       2312.492        236.750
01/03/22  08:48:11        13.15917       2312.512        236.750
01/03/22  08:48:16        13.16056       2312.513        236.750
01/03/22  08:48:21        13.16194       2312.534        236.751
01/03/22  08:48:26        13.16333       2312.532        236.750
01/03/22  08:48:31        13.16472       2312.533        236.751
01/03/22  08:48:36        13.16611       2312.532        236.750
01/03/22  08:48:41        13.16750       2312.554        236.751
01/03/22  08:48:46        13.16889       2312.574        236.751
01/03/22  08:48:51        13.17028       2312.554        236.751
01/03/22  08:48:56        13.17167       2312.553        236.751
01/03/22  08:49:01        13.17306       2312.551        236.750
01/03/22  08:49:06        13.17444       2312.552        236.750
01/03/22  08:49:11        13.17583       2312.555        236.751
01/03/22  08:49:16        13.17722       2312.551        236.750
01/03/22  08:49:21        13.17861       2312.531        236.749
01/03/22  08:49:26        13.18000       2312.512        236.750
01/03/22  08:49:31        13.18139       2312.512        236.750
01/03/22  08:49:36        13.18278       2312.510        236.749
01/03/22  08:49:41        13.18417       2312.513        236.750
01/03/22  08:49:46        13.18556       2312.513        236.750
01/03/22  08:49:51        13.18694       2312.493        236.750
01/03/22  08:49:56        13.18833       2312.492        236.750
01/03/22  08:50:01        13.18972       2312.512        236.750
01/03/22  08:50:06        13.19111       2312.510        236.749
01/03/22  08:50:11        13.19250       2312.512        236.750
01/03/22  08:50:16        13.19389       2312.510        236.749
01/03/22  08:50:21        13.19528       2312.511        236.749
01/03/22  08:50:26        13.19667       2312.510        236.749
01/03/22  08:50:31        13.19806       2312.511        236.749
01/03/22  08:50:36        13.19944       2312.512        236.750
01/03/22  08:50:41        13.20083       2312.511        236.749
01/03/22  08:50:46        13.20222       2312.514        236.751
01/03/22  08:50:51        13.20361       2312.491        236.749
01/03/22  08:50:56        13.20500       2312.493        236.750
01/03/22  08:51:01        13.20639       2312.492        236.750
01/03/22  08:51:06        13.20778       2312.491        236.749
01/03/22  08:51:11        13.20917       2312.492        236.750
01/03/22  08:51:16        13.21056       2312.491        236.749
01/03/22  08:51:21        13.21194       2312.492        236.750
01/03/22  08:51:26        13.21333       2312.473        236.750
01/03/22  08:51:31        13.21472       2312.474        236.751
01/03/22  08:51:36        13.21611       2312.472        236.750
01/03/22  08:51:41        13.21750       2312.472        236.750
01/03/22  08:51:46        13.21889       2312.454        236.750
01/03/22  08:51:51        13.22028       2312.454        236.750
01/03/22  08:51:56        13.22167       2312.430        236.749
01/03/22  08:52:01        13.22306       2312.431        236.749
01/03/22  08:52:06        13.22444       2312.431        236.749
01/03/22  08:52:11        13.22583       2312.431        236.749
01/03/22  08:52:16        13.22722       2312.430        236.749
01/03/22  08:52:21        13.22861       2312.410        236.749
01/03/22  08:52:26        13.23000       2312.411        236.749
01/03/22  08:52:31        13.23139       2312.410        236.749
01/03/22  08:52:36        13.23278       2312.410        236.749
01/03/22  08:52:41        13.23417       2312.409        236.748
01/03/22  08:52:46        13.23556       2312.411        236.749
01/03/22  08:52:51        13.23694       2312.432        236.749
01/03/22  08:52:56        13.23833       2312.432        236.749
01/03/22  08:53:01        13.23972       2312.410        236.749
01/03/22  08:53:06        13.24111       2312.413        236.750
01/03/22  08:53:11        13.24250       2312.410        236.749
01/03/22  08:53:16        13.24389       2312.410        236.749
01/03/22  08:53:21        13.24528       2312.412        236.749
